date,series_key,value
2021-02-02,vnindex,1075.53
2021-02-03,vnindex,1111.29
2021-02-04,vnindex,1112.19
2021-02-05,vnindex,1126.91
2021-02-08,vnindex,1083.18
2021-02-09,vnindex,1114.93
2021-02-17,vnindex,1155.78
2021-02-18,vnindex,1174.38
2021-02-19,vnindex,1173.5
2021-02-22,vnindex,1175.04
2021-02-23,vnindex,1177.64
2021-02-24,vnindex,1162.01
2021-02-25,vnindex,1165.43
2021-02-26,vnindex,1168.47
2021-03-01,vnindex,1186.17
2021-03-02,vnindex,1186.61
2021-03-03,vnindex,1186.95
2021-03-04,vnindex,1168.52
2021-03-05,vnindex,1168.69
2021-03-08,vnindex,1168.27
2021-03-09,vnindex,1161.97
2021-03-10,vnindex,1170.08
2021-03-11,vnindex,1181.73
2021-03-12,vnindex,1181.56
2021-03-15,vnindex,1184.56
2021-03-16,vnindex,1179.9
2021-03-17,vnindex,1186.09
2021-03-18,vnindex,1200.94
2021-03-19,vnindex,1194.05
2021-03-22,vnindex,1194.43
2021-03-23,vnindex,1183.45
2021-03-24,vnindex,1161.81
2021-03-25,vnindex,1163.1
2021-03-26,vnindex,1162.21
2021-03-29,vnindex,1175.68
2021-03-30,vnindex,1186.36
2021-03-31,vnindex,1191.44
2021-04-01,vnindex,1216.1
2021-04-02,vnindex,1224.45
2021-04-05,vnindex,1236.05
2021-04-06,vnindex,1239.96
2021-04-07,vnindex,1242.38
2021-04-08,vnindex,1234.89
2021-04-09,vnindex,1231.66
2021-04-12,vnindex,1252.45
2021-04-13,vnindex,1248.33
2021-04-14,vnindex,1255.87
2021-04-15,vnindex,1247.25
2021-04-16,vnindex,1238.71
2021-04-19,vnindex,1260.58
2021-04-20,vnindex,1268.28
2021-04-22,vnindex,1227.82
2021-04-23,vnindex,1248.53
2021-04-26,vnindex,1215.77
2021-04-27,vnindex,1219.75
2021-04-28,vnindex,1229.55
2021-04-29,vnindex,1239.39
2021-05-04,vnindex,1242.2
2021-05-05,vnindex,1256.43
2021-05-06,vnindex,1250.57
2021-05-07,vnindex,1241.81
2021-05-10,vnindex,1259.58
2021-05-11,vnindex,1256.04
2021-05-12,vnindex,1269.09
2021-05-13,vnindex,1261.99
2021-05-14,vnindex,1266.36
2021-05-17,vnindex,1258.7
2021-05-18,vnindex,1252.68
2021-05-19,vnindex,1262.49
2021-05-20,vnindex,1278.22
2021-05-21,vnindex,1283.93
2021-05-24,vnindex,1297.98
2021-05-25,vnindex,1308.58
2021-05-26,vnindex,1316.7
2021-05-27,vnindex,1303.57
2021-05-28,vnindex,1320.46
2021-05-31,vnindex,1328.05
2021-06-01,vnindex,1337.78
2021-06-02,vnindex,1340.78
2021-06-03,vnindex,1364.28
2021-06-04,vnindex,1374.05
2021-06-07,vnindex,1358.78
2021-06-08,vnindex,1319.88
2021-06-09,vnindex,1332.9
2021-06-10,vnindex,1323.58
2021-06-11,vnindex,1351.74
2021-06-14,vnindex,1361.72
2021-06-15,vnindex,1367.36
2021-06-16,vnindex,1356.52
2021-06-17,vnindex,1359.92
2021-06-18,vnindex,1377.77
2021-06-21,vnindex,1372.63
2021-06-22,vnindex,1379.97
2021-06-23,vnindex,1376.87
2021-06-24,vnindex,1379.72
2021-06-25,vnindex,1390.12
2021-06-28,vnindex,1405.81
2021-06-29,vnindex,1410.04
2021-06-30,vnindex,1408.55
2021-07-01,vnindex,1417.08
2021-07-02,vnindex,1420.27
2021-07-05,vnindex,1411.13
2021-07-06,vnindex,1354.79
2021-07-07,vnindex,1388.55
2021-07-08,vnindex,1374.68
2021-07-09,vnindex,1347.14
2021-07-12,vnindex,1296.3
2021-07-13,vnindex,1297.54
2021-07-14,vnindex,1279.91
2021-07-15,vnindex,1293.92
2021-07-16,vnindex,1299.31
2021-07-19,vnindex,1243.51
2021-07-20,vnindex,1273.29
2021-07-21,vnindex,1270.79
2021-07-22,vnindex,1293.67
2021-07-23,vnindex,1268.83
2021-07-26,vnindex,1272.71
2021-07-27,vnindex,1276.93
2021-07-28,vnindex,1277.07
2021-07-29,vnindex,1293.6
2021-07-30,vnindex,1310.05
2021-08-02,vnindex,1314.22
2021-08-03,vnindex,1332.44
2021-08-04,vnindex,1334.74
2021-08-05,vnindex,1345.55
2021-08-06,vnindex,1341.45
2021-08-09,vnindex,1359.86
2021-08-10,vnindex,1362.43
2021-08-11,vnindex,1357.79
2021-08-12,vnindex,1353.05
2021-08-13,vnindex,1357.05
2021-08-16,vnindex,1370.96
2021-08-17,vnindex,1363.09
2021-08-18,vnindex,1360.94
2021-08-19,vnindex,1374.85
2021-08-20,vnindex,1329.43
2021-08-23,vnindex,1298.86
2021-08-24,vnindex,1298.74
2021-08-25,vnindex,1309.55
2021-08-26,vnindex,1301.12
2021-08-27,vnindex,1313.2
2021-08-30,vnindex,1328.14
2021-08-31,vnindex,1331.47
2021-09-01,vnindex,1334.65
2021-09-06,vnindex,1346.39
2021-09-07,vnindex,1341.9
2021-09-08,vnindex,1333.61
2021-09-09,vnindex,1343.98
2021-09-10,vnindex,1345.31
2021-09-13,vnindex,1341.43
2021-09-14,vnindex,1339.7
2021-09-15,vnindex,1345.83
2021-09-16,vnindex,1345.87
2021-09-17,vnindex,1352.64
2021-09-20,vnindex,1350.48
2021-09-21,vnindex,1339.84
2021-09-22,vnindex,1350.68
2021-09-23,vnindex,1352.76
2021-09-24,vnindex,1351.17
2021-09-27,vnindex,1324.99
2021-09-28,vnindex,1339.31
2021-09-29,vnindex,1339.21
2021-09-30,vnindex,1342.06
2021-10-01,vnindex,1334.89
2021-10-04,vnindex,1339.54
2021-10-05,vnindex,1354.63
2021-10-06,vnindex,1362.82
2021-10-07,vnindex,1365.99
2021-10-08,vnindex,1372.73
2021-10-11,vnindex,1394.09
2021-10-12,vnindex,1394.8
2021-10-13,vnindex,1391.91
2021-10-14,vnindex,1391.85
2021-10-15,vnindex,1392.7
2021-10-18,vnindex,1395.53
2021-10-19,vnindex,1395.33
2021-10-20,vnindex,1393.8
2021-10-21,vnindex,1384.77
2021-10-22,vnindex,1389.24
2021-10-25,vnindex,1385.4
2021-10-26,vnindex,1391.63
2021-10-27,vnindex,1423.02
2021-10-28,vnindex,1438.01
2021-10-29,vnindex,1444.27
2021-11-01,vnindex,1438.97
2021-11-02,vnindex,1452.46
2021-11-03,vnindex,1444.3
2021-11-04,vnindex,1448.34
2021-11-05,vnindex,1456.51
2021-11-08,vnindex,1467.57
2021-11-09,vnindex,1461.5
2021-11-10,vnindex,1465.02
2021-11-11,vnindex,1462.35
2021-11-12,vnindex,1473.37
2021-11-15,vnindex,1476.57
2021-11-16,vnindex,1466.45
2021-11-17,vnindex,1475.85
2021-11-18,vnindex,1469.83
2021-11-19,vnindex,1452.35
2021-11-22,vnindex,1447.25
2021-11-23,vnindex,1463.63
2021-11-24,vnindex,1488.87
2021-11-25,vnindex,1500.81
2021-11-26,vnindex,1493.03
2021-11-29,vnindex,1484.84
2021-11-30,vnindex,1478.44
2021-12-01,vnindex,1485.19
2021-12-02,vnindex,1482.05
2021-12-03,vnindex,1443.32
2021-12-06,vnindex,1413.58
2021-12-07,vnindex,1446.77
2021-12-08,vnindex,1452.87
2021-12-09,vnindex,1467.98
2021-12-10,vnindex,1463.54
2021-12-13,vnindex,1476.21
2021-12-14,vnindex,1476.02
2021-12-15,vnindex,1475.5
2021-12-16,vnindex,1476.61
2021-12-17,vnindex,1479.79
2021-12-20,vnindex,1477.33
2021-12-21,vnindex,1478.74
2021-12-22,vnindex,1477.67
2021-12-23,vnindex,1456.96
2021-12-24,vnindex,1477.03
2021-12-27,vnindex,1488.88
2021-12-28,vnindex,1494.39
2021-12-29,vnindex,1485.82
2021-12-30,vnindex,1485.97
2021-12-31,vnindex,1498.28
2022-01-04,vnindex,1525.58
2022-01-05,vnindex,1522.5
2022-01-06,vnindex,1528.57
2022-01-07,vnindex,1528.48
2022-01-10,vnindex,1503.71
2022-01-11,vnindex,1492.31
2022-01-12,vnindex,1510.51
2022-01-13,vnindex,1496.05
2022-01-14,vnindex,1496.02
2022-01-17,vnindex,1452.84
2022-01-18,vnindex,1438.94
2022-01-19,vnindex,1442.79
2022-01-20,vnindex,1465.3
2022-01-21,vnindex,1472.89
2022-01-24,vnindex,1439.71
2022-01-25,vnindex,1479.58
2022-01-26,vnindex,1481.58
2022-01-27,vnindex,1470.76
2022-01-28,vnindex,1478.96
2022-02-07,vnindex,1497.66
2022-02-08,vnindex,1500.99
2022-02-09,vnindex,1505.38
2022-02-10,vnindex,1506.79
2022-02-11,vnindex,1501.71
2022-02-14,vnindex,1471.96
2022-02-15,vnindex,1492.75
2022-02-16,vnindex,1492.1
2022-02-17,vnindex,1507.99
2022-02-18,vnindex,1504.84
2022-02-21,vnindex,1510.84
2022-02-22,vnindex,1503.47
2022-02-23,vnindex,1512.3
2022-02-24,vnindex,1494.85
2022-02-25,vnindex,1498.89
2022-02-28,vnindex,1490.13
2022-03-01,vnindex,1498.78
2022-03-02,vnindex,1485.52
2022-03-03,vnindex,1505.0
2022-03-04,vnindex,1505.33
2022-03-07,vnindex,1499.05
2022-03-08,vnindex,1473.71
2022-03-09,vnindex,1473.74
2022-03-10,vnindex,1479.08
2022-03-11,vnindex,1466.54
2022-03-14,vnindex,1446.25
2022-03-15,vnindex,1452.74
2022-03-16,vnindex,1459.33
2022-03-17,vnindex,1461.34
2022-03-18,vnindex,1469.1
2022-03-21,vnindex,1494.95
2022-03-22,vnindex,1503.78
2022-03-23,vnindex,1502.34
2022-03-24,vnindex,1498.26
2022-03-25,vnindex,1498.5
2022-03-28,vnindex,1483.18
2022-03-29,vnindex,1497.76
2022-03-30,vnindex,1490.51
2022-03-31,vnindex,1492.15
2022-04-01,vnindex,1516.44
2022-04-04,vnindex,1524.7
2022-04-05,vnindex,1520.03
2022-04-06,vnindex,1522.9
2022-04-07,vnindex,1502.35
2022-04-08,vnindex,1482.0
2022-04-12,vnindex,1455.25
2022-04-13,vnindex,1477.2
2022-04-14,vnindex,1472.12
2022-04-15,vnindex,1458.56
2022-04-18,vnindex,1432.6
2022-04-19,vnindex,1406.45
2022-04-20,vnindex,1384.72
2022-04-21,vnindex,1370.21
2022-04-22,vnindex,1379.23
2022-04-25,vnindex,1310.92
2022-04-26,vnindex,1341.34
2022-04-27,vnindex,1353.77
2022-04-28,vnindex,1350.99
2022-04-29,vnindex,1366.8
2022-05-04,vnindex,1348.68
2022-05-05,vnindex,1360.68
2022-05-06,vnindex,1329.26
2022-05-09,vnindex,1269.62
2022-05-10,vnindex,1293.56
2022-05-11,vnindex,1301.53
2022-05-12,vnindex,1238.84
2022-05-13,vnindex,1182.77
2022-05-16,vnindex,1171.95
2022-05-17,vnindex,1228.37
2022-05-18,vnindex,1240.76
2022-05-19,vnindex,1241.64
2022-05-20,vnindex,1240.71
2022-05-23,vnindex,1218.81
2022-05-24,vnindex,1233.38
2022-05-25,vnindex,1268.43
2022-05-26,vnindex,1268.57
2022-05-27,vnindex,1285.45
2022-05-30,vnindex,1293.92
2022-05-31,vnindex,1292.68
2022-06-01,vnindex,1299.52
2022-06-02,vnindex,1288.62
2022-06-03,vnindex,1287.98
2022-06-06,vnindex,1290.01
2022-06-07,vnindex,1291.35
2022-06-08,vnindex,1307.91
2022-06-09,vnindex,1307.8
2022-06-10,vnindex,1284.08
2022-06-13,vnindex,1227.04
2022-06-14,vnindex,1230.31
2022-06-15,vnindex,1213.93
2022-06-16,vnindex,1236.63
2022-06-17,vnindex,1217.3
2022-06-20,vnindex,1180.4
2022-06-21,vnindex,1172.47
2022-06-22,vnindex,1169.27
2022-06-23,vnindex,1188.88
2022-06-24,vnindex,1185.48
2022-06-27,vnindex,1202.82
2022-06-28,vnindex,1218.1
2022-06-29,vnindex,1218.09
2022-06-30,vnindex,1197.6
2022-07-01,vnindex,1198.9
2022-07-04,vnindex,1195.53
2022-07-05,vnindex,1181.29
2022-07-06,vnindex,1149.61
2022-07-07,vnindex,1166.48
2022-07-08,vnindex,1171.31
2022-07-11,vnindex,1155.29
2022-07-12,vnindex,1174.82
2022-07-13,vnindex,1173.92
2022-07-14,vnindex,1182.17
2022-07-15,vnindex,1179.25
2022-07-18,vnindex,1176.49
2022-07-19,vnindex,1178.33
2022-07-20,vnindex,1194.14
2022-07-21,vnindex,1198.47
2022-07-22,vnindex,1194.76
2022-07-25,vnindex,1188.5
2022-07-26,vnindex,1185.07
2022-07-27,vnindex,1191.04
2022-07-28,vnindex,1208.12
2022-07-29,vnindex,1206.33
2022-08-01,vnindex,1231.35
2022-08-02,vnindex,1241.62
2022-08-03,vnindex,1249.76
2022-08-04,vnindex,1254.15
2022-08-05,vnindex,1252.74
2022-08-08,vnindex,1256.75
2022-08-09,vnindex,1258.85
2022-08-10,vnindex,1256.5
2022-08-11,vnindex,1252.07
2022-08-12,vnindex,1262.33
2022-08-15,vnindex,1274.2
2022-08-16,vnindex,1274.69
2022-08-17,vnindex,1275.28
2022-08-18,vnindex,1273.66
2022-08-19,vnindex,1269.18
2022-08-22,vnindex,1260.43
2022-08-23,vnindex,1270.81
2022-08-24,vnindex,1277.16
2022-08-25,vnindex,1288.88
2022-08-26,vnindex,1282.57
2022-08-29,vnindex,1270.8
2022-08-30,vnindex,1279.39
2022-08-31,vnindex,1280.51
2022-09-05,vnindex,1277.35
2022-09-06,vnindex,1277.4
2022-09-07,vnindex,1243.17
2022-09-08,vnindex,1234.6
2022-09-09,vnindex,1248.78
2022-09-12,vnindex,1249.62
2022-09-13,vnindex,1248.4
2022-09-14,vnindex,1240.77
2022-09-15,vnindex,1245.66
2022-09-16,vnindex,1234.03
2022-09-19,vnindex,1205.43
2022-09-20,vnindex,1218.93
2022-09-21,vnindex,1210.55
2022-09-22,vnindex,1214.7
2022-09-23,vnindex,1203.28
2022-09-26,vnindex,1174.35
2022-09-27,vnindex,1166.54
2022-09-28,vnindex,1143.62
2022-09-29,vnindex,1126.07
2022-09-30,vnindex,1132.11
2022-10-03,vnindex,1086.44
2022-10-04,vnindex,1078.14
2022-10-05,vnindex,1104.26
2022-10-06,vnindex,1074.52
2022-10-07,vnindex,1035.91
2022-10-10,vnindex,1042.48
2022-10-11,vnindex,1006.2
2022-10-12,vnindex,1034.81
2022-10-13,vnindex,1050.99
2022-10-14,vnindex,1061.85
2022-10-17,vnindex,1051.58
2022-10-18,vnindex,1063.66
2022-10-19,vnindex,1060.07
2022-10-20,vnindex,1058.45
2022-10-21,vnindex,1019.82
2022-10-24,vnindex,986.15
2022-10-25,vnindex,997.7
2022-10-26,vnindex,993.36
2022-10-27,vnindex,1028.01
2022-10-28,vnindex,1027.36
2022-10-31,vnindex,1027.94
2022-11-01,vnindex,1033.75
2022-11-02,vnindex,1023.19
2022-11-03,vnindex,1019.81
2022-11-04,vnindex,997.15
2022-11-07,vnindex,975.19
2022-11-08,vnindex,981.65
2022-11-09,vnindex,985.59
2022-11-10,vnindex,947.24
2022-11-11,vnindex,954.53
2022-11-14,vnindex,941.04
2022-11-15,vnindex,911.9
2022-11-16,vnindex,942.9
2022-11-17,vnindex,969.26
2022-11-18,vnindex,969.33
2022-11-21,vnindex,960.65
2022-11-22,vnindex,952.12
2022-11-23,vnindex,946.0
2022-11-24,vnindex,947.71
2022-11-25,vnindex,971.46
2022-11-28,vnindex,1005.69
2022-11-29,vnindex,1032.16
2022-11-30,vnindex,1048.42
2022-12-01,vnindex,1036.28
2022-12-02,vnindex,1080.01
2022-12-05,vnindex,1093.67
2022-12-06,vnindex,1048.69
2022-12-07,vnindex,1041.02
2022-12-08,vnindex,1050.53
2022-12-09,vnindex,1051.81
2022-12-12,vnindex,1032.07
2022-12-13,vnindex,1047.45
2022-12-14,vnindex,1050.43
2022-12-15,vnindex,1055.32
2022-12-16,vnindex,1052.48
2022-12-19,vnindex,1038.4
2022-12-20,vnindex,1023.13
2022-12-21,vnindex,1018.88
2022-12-22,vnindex,1022.61
2022-12-23,vnindex,1020.34
2022-12-26,vnindex,985.21
2022-12-27,vnindex,1004.57
2022-12-28,vnindex,1015.66
2022-12-29,vnindex,1009.29
2022-12-30,vnindex,1007.09
2023-01-03,vnindex,1043.9
2023-01-04,vnindex,1046.35
2023-01-05,vnindex,1055.82
2023-01-06,vnindex,1051.44
2023-01-09,vnindex,1054.21
2023-01-10,vnindex,1053.35
2023-01-11,vnindex,1055.76
2023-01-12,vnindex,1056.39
2023-01-13,vnindex,1060.17
2023-01-16,vnindex,1066.68
2023-01-17,vnindex,1088.29
2023-01-18,vnindex,1098.28
2023-01-19,vnindex,1108.08
2023-01-27,vnindex,1117.1
2023-01-30,vnindex,1102.57
2023-01-31,vnindex,1111.18
2023-02-01,vnindex,1075.97
2023-02-02,vnindex,1077.59
2023-02-03,vnindex,1077.15
2023-02-06,vnindex,1089.29
2023-02-07,vnindex,1065.84
2023-02-08,vnindex,1072.22
2023-02-09,vnindex,1064.03
2023-02-10,vnindex,1055.3
2023-02-13,vnindex,1043.7
2023-02-14,vnindex,1038.64
2023-02-15,vnindex,1048.2
2023-02-16,vnindex,1058.29
2023-02-17,vnindex,1059.31
2023-02-20,vnindex,1086.69
2023-02-21,vnindex,1082.23
2023-02-22,vnindex,1054.28
2023-02-23,vnindex,1053.66
2023-02-24,vnindex,1039.56
2023-02-27,vnindex,1021.25
2023-02-28,vnindex,1024.68
2023-03-01,vnindex,1040.55
2023-03-02,vnindex,1037.61
2023-03-03,vnindex,1024.77
2023-03-06,vnindex,1027.18
2023-03-07,vnindex,1037.84
2023-03-08,vnindex,1049.18
2023-03-09,vnindex,1055.95
2023-03-10,vnindex,1053.0
2023-03-13,vnindex,1052.8
2023-03-14,vnindex,1040.13
2023-03-15,vnindex,1062.19
2023-03-16,vnindex,1047.4
2023-03-17,vnindex,1045.14
2023-03-20,vnindex,1023.1
2023-03-21,vnindex,1032.43
2023-03-22,vnindex,1040.54
2023-03-23,vnindex,1045.1
2023-03-24,vnindex,1046.79
2023-03-27,vnindex,1052.25
2023-03-28,vnindex,1054.29
2023-03-29,vnindex,1056.33
2023-03-30,vnindex,1059.44
2023-03-31,vnindex,1064.64
2023-04-03,vnindex,1079.28
2023-04-04,vnindex,1078.45
2023-04-05,vnindex,1080.86
2023-04-06,vnindex,1070.91
2023-04-07,vnindex,1069.71
2023-04-10,vnindex,1065.35
2023-04-11,vnindex,1069.46
2023-04-12,vnindex,1069.45
2023-04-13,vnindex,1064.3
2023-04-14,vnindex,1052.89
2023-04-17,vnindex,1053.81
2023-04-18,vnindex,1055.02
2023-04-19,vnindex,1048.98
2023-04-20,vnindex,1049.25
2023-04-21,vnindex,1042.91
2023-04-24,vnindex,1041.36
2023-04-25,vnindex,1034.85
2023-04-26,vnindex,1040.8
2023-04-27,vnindex,1039.63
2023-04-28,vnindex,1049.12
2023-05-04,vnindex,1040.61
2023-05-05,vnindex,1040.31
2023-05-08,vnindex,1053.44
2023-05-09,vnindex,1053.77
2023-05-10,vnindex,1058.26
2023-05-11,vnindex,1057.12
2023-05-12,vnindex,1066.9
2023-05-15,vnindex,1065.71
2023-05-16,vnindex,1065.91
2023-05-17,vnindex,1060.44
2023-05-18,vnindex,1068.31
2023-05-19,vnindex,1067.07
2023-05-22,vnindex,1070.64
2023-05-23,vnindex,1065.85
2023-05-24,vnindex,1061.79
2023-05-25,vnindex,1064.63
2023-05-26,vnindex,1063.76
2023-05-29,vnindex,1074.98
2023-05-30,vnindex,1078.05
2023-05-31,vnindex,1075.17
2023-06-01,vnindex,1078.39
2023-06-02,vnindex,1090.84
2023-06-05,vnindex,1097.82
2023-06-06,vnindex,1108.31
2023-06-07,vnindex,1109.54
2023-06-08,vnindex,1101.32
2023-06-09,vnindex,1107.53
2023-06-12,vnindex,1116.02
2023-06-13,vnindex,1122.46
2023-06-14,vnindex,1117.42
2023-06-15,vnindex,1116.97
2023-06-16,vnindex,1115.22
2023-06-19,vnindex,1105.4
2023-06-20,vnindex,1111.72
2023-06-21,vnindex,1118.46
2023-06-22,vnindex,1125.3
2023-06-23,vnindex,1129.38
2023-06-26,vnindex,1132.03
2023-06-27,vnindex,1134.33
2023-06-28,vnindex,1138.35
2023-06-29,vnindex,1125.39
2023-06-30,vnindex,1120.18
2023-07-03,vnindex,1125.5
2023-07-04,vnindex,1132.0
2023-07-05,vnindex,1134.62
2023-07-06,vnindex,1126.22
2023-07-07,vnindex,1138.07
2023-07-10,vnindex,1149.02
2023-07-11,vnindex,1151.77
2023-07-12,vnindex,1154.2
2023-07-13,vnindex,1165.42
2023-07-14,vnindex,1168.4
2023-07-17,vnindex,1173.13
2023-07-18,vnindex,1174.09
2023-07-19,vnindex,1172.98
2023-07-20,vnindex,1172.81
2023-07-21,vnindex,1185.9
2023-07-24,vnindex,1190.72
2023-07-25,vnindex,1195.9
2023-07-26,vnindex,1200.84
2023-07-27,vnindex,1197.33
2023-07-28,vnindex,1207.67
2023-07-31,vnindex,1222.9
2023-08-01,vnindex,1217.56
2023-08-02,vnindex,1220.43
2023-08-03,vnindex,1210.95
2023-08-04,vnindex,1225.98
2023-08-07,vnindex,1241.42
2023-08-08,vnindex,1242.23
2023-08-09,vnindex,1233.99
2023-08-10,vnindex,1220.61
2023-08-11,vnindex,1232.21
2023-08-14,vnindex,1236.84
2023-08-15,vnindex,1234.05
2023-08-16,vnindex,1243.26
2023-08-17,vnindex,1233.48
2023-08-18,vnindex,1177.99
2023-08-21,vnindex,1179.76
2023-08-22,vnindex,1180.49
2023-08-23,vnindex,1172.56
2023-08-24,vnindex,1189.39
2023-08-25,vnindex,1183.37
2023-08-28,vnindex,1201.72
2023-08-29,vnindex,1204.43
2023-08-30,vnindex,1213.16
2023-08-31,vnindex,1224.05
2023-09-05,vnindex,1234.98
2023-09-06,vnindex,1245.5
2023-09-07,vnindex,1243.14
2023-09-08,vnindex,1241.48
2023-09-11,vnindex,1223.63
2023-09-12,vnindex,1245.44
2023-09-13,vnindex,1238.39
2023-09-14,vnindex,1223.81
2023-09-15,vnindex,1227.36
2023-09-18,vnindex,1211.81
2023-09-19,vnindex,1211.5
2023-09-20,vnindex,1226.11
2023-09-21,vnindex,1212.74
2023-09-22,vnindex,1193.05
2023-09-25,vnindex,1153.2
2023-09-26,vnindex,1137.96
2023-09-27,vnindex,1153.85
2023-09-28,vnindex,1152.43
2023-09-29,vnindex,1154.15
2023-10-02,vnindex,1155.25
2023-10-03,vnindex,1118.1
2023-10-04,vnindex,1128.67
2023-10-05,vnindex,1113.89
2023-10-06,vnindex,1128.54
2023-10-09,vnindex,1137.36
2023-10-10,vnindex,1143.69
2023-10-11,vnindex,1150.81
2023-10-12,vnindex,1151.61
2023-10-13,vnindex,1154.73
2023-10-16,vnindex,1141.42
2023-10-17,vnindex,1121.65
2023-10-18,vnindex,1103.4
2023-10-19,vnindex,1087.85
2023-10-20,vnindex,1108.03
2023-10-23,vnindex,1093.53
2023-10-24,vnindex,1105.9
2023-10-25,vnindex,1101.66
2023-10-26,vnindex,1055.45
2023-10-27,vnindex,1060.62
2023-10-30,vnindex,1042.4
2023-10-31,vnindex,1028.19
2023-11-01,vnindex,1039.66
2023-11-02,vnindex,1075.47
2023-11-03,vnindex,1076.78
2023-11-06,vnindex,1089.66
2023-11-07,vnindex,1080.29
2023-11-08,vnindex,1113.43
2023-11-09,vnindex,1113.89
2023-11-10,vnindex,1101.68
2023-11-13,vnindex,1100.07
2023-11-14,vnindex,1109.73
2023-11-15,vnindex,1122.5
2023-11-16,vnindex,1125.53
2023-11-17,vnindex,1101.19
2023-11-20,vnindex,1103.66
2023-11-21,vnindex,1110.46
2023-11-22,vnindex,1113.82
2023-11-23,vnindex,1088.49
2023-11-24,vnindex,1095.61
2023-11-27,vnindex,1088.06
2023-11-28,vnindex,1095.43
2023-11-29,vnindex,1102.8
2023-11-30,vnindex,1094.13
2023-12-01,vnindex,1102.16
2023-12-04,vnindex,1120.49
2023-12-05,vnindex,1115.97
2023-12-06,vnindex,1126.43
2023-12-07,vnindex,1121.49
2023-12-08,vnindex,1124.44
2023-12-11,vnindex,1125.5
2023-12-12,vnindex,1127.63
2023-12-13,vnindex,1114.2
2023-12-14,vnindex,1110.13
2023-12-15,vnindex,1102.3
2023-12-18,vnindex,1091.88
2023-12-19,vnindex,1096.3
2023-12-20,vnindex,1100.76
2023-12-21,vnindex,1102.43
2023-12-22,vnindex,1103.06
2023-12-25,vnindex,1117.66
2023-12-26,vnindex,1122.25
2023-12-27,vnindex,1121.99
2023-12-28,vnindex,1128.93
2023-12-29,vnindex,1129.93
2024-01-02,vnindex,1131.72
2024-01-03,vnindex,1144.17
2024-01-04,vnindex,1150.72
2024-01-05,vnindex,1154.68
2024-01-08,vnindex,1160.19
2024-01-09,vnindex,1158.59
2024-01-10,vnindex,1161.54
2024-01-11,vnindex,1162.22
2024-01-12,vnindex,1154.7
2024-01-15,vnindex,1154.12
2024-01-16,vnindex,1163.12
2024-01-17,vnindex,1162.53
2024-01-18,vnindex,1169.06
2024-01-19,vnindex,1181.5
2024-01-22,vnindex,1182.86
2024-01-23,vnindex,1177.5
2024-01-24,vnindex,1172.97
2024-01-25,vnindex,1170.37
2024-01-26,vnindex,1175.67
2024-01-29,vnindex,1175.69
2024-01-30,vnindex,1179.65
2024-01-31,vnindex,1164.31
2024-02-01,vnindex,1173.02
2024-02-02,vnindex,1172.55
2024-02-05,vnindex,1186.06
2024-02-06,vnindex,1188.48
2024-02-07,vnindex,1198.53
2024-02-15,vnindex,1202.5
2024-02-16,vnindex,1209.7
2024-02-19,vnindex,1224.97
2024-02-20,vnindex,1230.06
2024-02-21,vnindex,1230.04
2024-02-22,vnindex,1227.31
2024-02-23,vnindex,1212.0
2024-02-26,vnindex,1224.17
2024-02-27,vnindex,1237.46
2024-02-28,vnindex,1254.55
2024-02-29,vnindex,1252.73
2024-03-01,vnindex,1258.28
2024-03-04,vnindex,1261.41
2024-03-05,vnindex,1269.98
2024-03-06,vnindex,1262.73
2024-03-07,vnindex,1268.46
2024-03-08,vnindex,1247.35
2024-03-11,vnindex,1235.49
2024-03-12,vnindex,1245.0
2024-03-13,vnindex,1270.51
2024-03-14,vnindex,1264.26
2024-03-15,vnindex,1263.78
2024-03-18,vnindex,1243.56
2024-03-19,vnindex,1242.46
2024-03-20,vnindex,1260.08
2024-03-21,vnindex,1276.42
2024-03-22,vnindex,1281.8
2024-03-25,vnindex,1267.86
2024-03-26,vnindex,1282.21
2024-03-27,vnindex,1283.09
2024-03-28,vnindex,1290.18
2024-03-29,vnindex,1284.09
2024-04-01,vnindex,1281.52
2024-04-02,vnindex,1287.04
2024-04-03,vnindex,1271.47
2024-04-04,vnindex,1268.25
2024-04-05,vnindex,1255.11
2024-04-08,vnindex,1250.35
2024-04-09,vnindex,1262.82
2024-04-10,vnindex,1258.56
2024-04-11,vnindex,1258.2
2024-04-12,vnindex,1276.6
2024-04-15,vnindex,1216.61
2024-04-16,vnindex,1215.68
2024-04-17,vnindex,1193.01
2024-04-19,vnindex,1174.85
2024-04-22,vnindex,1190.22
2024-04-23,vnindex,1177.4
2024-04-24,vnindex,1205.61
2024-04-25,vnindex,1204.97
2024-04-26,vnindex,1209.52
2024-05-02,vnindex,1216.36
2024-05-03,vnindex,1221.03
2024-05-06,vnindex,1241.58
2024-05-07,vnindex,1248.63
2024-05-08,vnindex,1250.46
2024-05-09,vnindex,1248.64
2024-05-10,vnindex,1244.7
2024-05-13,vnindex,1240.18
2024-05-14,vnindex,1243.28
2024-05-15,vnindex,1254.39
2024-05-16,vnindex,1268.78
2024-05-17,vnindex,1273.11
2024-05-20,vnindex,1277.58
2024-05-21,vnindex,1277.14
2024-05-22,vnindex,1266.91
2024-05-23,vnindex,1281.03
2024-05-24,vnindex,1261.93
2024-05-27,vnindex,1267.68
2024-05-28,vnindex,1281.73
